DisNo.,Disaster Subtype,External IDs,ISO,Magnitude,Date,Total Deaths,No. Injured,No. Homeless,No. Affected,Total Affected,Development,Depth
2018-0059-TWN,Ground movement,,TWN,6.4,2018/2/6,84.0,285.0,,,285.0,,
2018-0183-JPN,Ground movement,,JPN,5.5,2018/6/18,5.0,417.0,,20298.0,20715.0,1.0,
2018-0215-CHN,Ground movement,,CHN,5.1,2018/5/28,,,,12000.0,12000.0,0.0,
2018-0254-IDN,Ground movement,GLIDE:EQ-2018-000122,IDN,6.4,2018/7/29,14.0,135.0,,102717.0,102852.0,0.0,
2018-0257-IDN,Ground movement,,IDN,6.9,2018/8/5,564.0,1584.0,70000.0,445343.0,516927.0,0.0,
2018-0281-IRN,Ground movement,,IRN,5.9,2018/7/22,,287.0,,4755.0,5042.0,0.0,
2018-0302-IDN,Ground movement,,IDN,6.9,2018/8/19,10.0,24.0,,755.0,779.0,0.0,
2018-0310-IRN,Ground movement,,IRN,6.0,2018/8/26,2.0,255.0,3000.0,10000.0,13255.0,0.0,
2018-0315-MEX,Ground movement,,MEX,7.2,2018/2/16,,4.0,,3000.0,3004.0,0.0,
2018-0316-PNG,Ground movement,,PNG,,2018/3/5,11.0,,,,,0.0,
2018-0317-PNG,Ground movement,,PNG,6.7,2018/3/7,25.0,,,,,0.0,
2018-0321-SLV,Ground movement,,SLV,5.6,2018/5/6,,,,2499.0,2499.0,0.0,
2018-0323-CHN,Ground movement,,CHN,5.0,2018/8/13,,24.0,,18000.0,18024.0,0.0,
2018-0330-JPN,Ground movement,,JPN,6.6,2018/9/6,41.0,680.0,,5600.0,6280.0,1.0,
2018-0352-IDN,Tsunami,GLIDE:EQ-2018-000122,IDN,7.5,2018/9/28,4140.0,,,2000000.0,2000000.0,0.0,
2018-0360-HTI,Ground movement,,HTI,5.9,2018/10/6,17.0,421.0,,38915.0,39336.0,0.0,
2018-0426-IRN,Ground movement,GLIDE:EQ-2018-000415,IRN,6.3,2018/11/25,,716.0,,,716.0,0.0,
2019-0023-CHL,Ground movement,,CHL,6.7,2019/1/19,2.0,,,780.0,780.0,0.0,
2019-0085-IDN,Ground movement,,IDN,5.4,2019/2/28,,48.0,,1715.0,1763.0,0.0,
2019-0096-CHN,Ground movement,,CHN,4.9,2019/2/25,2.0,12.0,27.0,32733.0,32772.0,0.0,
2019-0109-IDN,Ground movement,,IDN,5.8,2019/3/17,9.0,45.0,,1250.0,1295.0,0.0,
2019-0162-PHL,Ground movement,GLIDE:EQ-2019-000036,PHL,6.1,2019/4/22,25.0,282.0,,15273.0,15555.0,0.0,
2019-0232-ALB,Ground movement,,ALB,5.2,2019/6/1,,4.0,,300.0,304.0,0.0,
2019-0233-SLV,Ground movement,,SLV,6.6,2019/5/30,1.0,,,160.0,160.0,0.0,
2019-0243-ECU,Ground movement,,ECU,8.0,2019/5/26,,15.0,,,15.0,0.0,
2019-0243-PER,Ground movement,,PER,8.0,2019/5/26,2.0,15.0,,4257.0,4272.0,0.0,
2019-0259-CHN,Ground movement,,CHN,5.8,2019/6/17,13.0,220.0,,244000.0,244220.0,0.0,
2019-0271-PNG,Ground movement,,PNG,7.6,2019/5/14,,1.0,,650.0,651.0,0.0,
2019-0299-IRN,Ground movement,,IRN,5.7,2019/7/8,1.0,100.0,2000.0,,2100.0,0.0,
2019-0306-USA,Ground movement,,USA,7.1,2019/7/5,,,,150.0,150.0,1.0,
2019-0322-JPN,Ground movement,,JPN,6.4,2019/6/18,,28.0,,432.0,460.0,1.0,
2019-0334-IDN,Ground movement,,IDN,7.2,2019/7/14,8.0,134.0,5880.0,5790.0,11804.0,0.0,
2019-0356-PHL,Ground movement,,PHL,5.5,2019/7/13,,52.0,,9525.0,9577.0,0.0,
2019-0362-PHL,Ground movement,GLIDE:EQ-2019-000086,PHL,6.0,2019/7/27,9.0,64.0,,2963.0,3027.0,0.0,
2019-0377-IDN,Ground movement,,IDN,6.9,2019/8/2,6.0,4.0,,2100.0,2104.0,0.0,
2019-0444-ALB,Ground movement,,ALB,5.6,2019/9/21,,108.0,,4500.0,4608.0,0.0,
2019-0451-IDN,Ground movement,,IDN,6.5,2019/9/26,31.0,179.0,,247239.0,247418.0,0.0,
2019-0460-PAK,Ground movement,GLIDE:EQ-2019-000117,PAK,5.6,2019/9/24,39.0,746.0,,129652.0,130398.0,0.0,
2019-0475-ECU,Ground movement,,ECU,7.5,2019/2/22,,9.0,15.0,225.0,249.0,0.0,
2019-0479-TUR,Ground movement,,TUR,5.7,2019/9/26,1.0,34.0,,1419.0,1453.0,0.0,
2019-0489-PHL,Ground movement,,PHL,6.4,2019/10/16,7.0,215.0,,3068.0,3283.0,0.0,
2019-0520-CHN,Ground movement,,CHN,5.1,2019/9/8,1.0,63.0,396.0,15123.0,15582.0,0.0,
2019-0522-PHL,Ground movement,GLIDE:EQ-2019-000129,PHL,6.6,2019/10/29,10.0,395.0,,25630.0,26025.0,0.0,
2019-0529-PHL,Ground movement,GLIDE:EQ-2019-000129,PHL,6.5,2019/10/31,23.0,417.0,,260286.0,260703.0,0.0,
2019-0551-FRA,Ground movement,,FRA,5.3,2019/11/11,,4.0,,750.0,754.0,1.0,
2019-0553-IRN,Ground movement,,IRN,5.9,2019/11/8,6.0,584.0,,22500.0,23084.0,0.0,
2019-0572-ALB,Ground movement,GLIDE:EQ-2019-000157,ALB,6.4,2019/11/26,51.0,913.0,,202000.0,202913.0,0.0,
2019-0619-PHL,Ground movement,,PHL,6.8,2019/12/15,14.0,210.0,,394355.0,394565.0,0.0,
2020-0007-PRI,Ground movement,,PRI,6.4,2020/1/7,4.0,8.0,900.0,4170.0,5078.0,,
2020-0034-TUR,Ground movement,,TUR,6.7,2020/1/24,41.0,1607.0,,69000.0,70607.0,0.0,
2020-0073-IRN,Ground movement,,IRN,5.8,2020/2/23,,75.0,,15000.0,15075.0,0.0,
2020-0073-TUR,Ground movement,,TUR,5.8,2020/2/23,9.0,50.0,3000.0,,3050.0,0.0,
2020-0106-HRV,Ground movement,GLIDE:EQ-2020-000040,HRV,5.4,2020/3/22,1.0,27.0,18915.0,60000.0,78942.0,0.0,
2020-0158-PRI,Ground movement,,PRI,5.4,2020/5/2,,,,150.0,150.0,,
2020-0225-IDN,Ground movement,,IDN,6.4,2020/6/4,,,70.0,1490.0,1560.0,0.0,
2020-0244-CHN,Ground movement,,CHN,5.1,2020/5/18,4.0,24.0,,3300.0,3324.0,0.0,
2020-0251-TUR,Ground movement,,TUR,5.9,2020/6/14,1.0,35.0,,6600.0,6635.0,0.0,
2020-0279-TUR,Ground movement,,TUR,5.4,2020/6/25,,5.0,,273.0,278.0,0.0,
2020-0281-MEX,Ground movement,,MEX,7.4,2020/6/23,10.0,24.0,,24369.0,24393.0,0.0,
2020-0370-PHL,Ground movement,,PHL,6.6,2020/8/18,1.0,20.0,705.0,4255.0,4980.0,0.0,
2020-0466-GRC,Ground movement,,GRC,7.0,2020/10/30,2.0,19.0,,900.0,919.0,0.0,
2020-0466-TUR,Ground movement,,TUR,7.0,2020/10/30,115.0,1034.0,5000.0,,6034.0,0.0,
2020-0572-HRV,Ground movement,GLIDE:EQ-2020-000241,HRV,6.4,2020/12/29,8.0,36.0,,149371.0,149407.0,0.0,
2020-0579-DZA,Ground movement,GLIDE:EQ-2020-000188,DZA,4.9,2020/8/7,,,,15000.0,15000.0,0.0,
2021-0002-ARG,Ground movement,,ARG,6.4,2021/1/18,,14.0,,1800.0,1814.0,0.0,
2021-0003-IDN,Ground movement,GLIDE:EQ-2021-000003,IDN,6.2,2021/1/15,110.0,826.0,,99827.0,100653.0,0.0,
2021-0095-IRN,Ground movement,GLIDE:EQ-2021-000018,IRN,5.6,2021/2/17,2.0,63.0,,257661.0,257724.0,0.0,
2021-0105-JPN,Ground movement,,JPN,7.1,2021/2/13,1.0,185.0,60.0,7647.0,7892.0,1.0,
2021-0134-GRC,Ground movement,,GRC,5.8,2021/3/3,,11.0,2700.0,,2711.0,0.0,
2021-0194-JPN,Ground movement,,JPN,7.0,2021/3/20,,11.0,,600.0,611.0,1.0,
2021-0200-IDN,Ground movement,,IDN,6.0,2021/4/11,9.0,39.0,420.0,5520.0,5979.0,0.0,
2021-0201-CHN,Ground movement,,CHN,5.4,2021/3/24,3.0,,,195.0,195.0,0.0,
2021-0215-IRN,Ground movement,,IRN,5.9,2021/4/18,,6.0,,3537.0,3543.0,0.0,
2021-0225-BTN,Ground movement,,BTN,6.0,2021/4/28,,2.0,,500.0,502.0,0.0,
2021-0225-IND,Ground movement,,IND,6.4,2021/4/28,2.0,10.0,,3000.0,3010.0,0.0,
2021-0293-CHN,Ground movement,,CHN,6.1,2021/5/21,3.0,28.0,,39000.0,39028.0,0.0,
2021-0323-IDN,Ground movement,,IDN,5.9,2021/6/16,,,,750.0,750.0,0.0,
2021-0329-CHN,Ground movement,,CHN,5.1,2021/6/10,,2.0,,8010.0,8012.0,0.0,
2021-0403-TJK,Ground movement,,TJK,5.9,2021/7/10,5.0,,,100.0,100.0,0.0,
2021-0462-PER,Ground movement,,PER,6.2,2021/7/30,,721.0,,700.0,1421.0,0.0,
2021-0511-HTI,Ground movement,GLIDE:EQ-2021-000116,HTI,7.2,2021/8/14,2575.0,12763.0,,690000.0,702763.0,0.0,
2021-0587-CHN,Ground movement,,CHN,5.4,2021/9/16,3.0,88.0,2437.0,21870.0,24395.0,0.0,
2021-0602-MEX,Ground movement,,MEX,7.0,2021/9/8,3.0,,,21951.0,21951.0,0.0,
2021-0627-GRC,Ground movement,,GRC,6.0,2021/9/27,1.0,20.0,2316.0,,2336.0,0.0,
2021-0654-PAK,Ground movement,GLIDE:EQ-2021-000156,PAK,5.9,2021/10/7,21.0,300.0,,63800.0,64100.0,0.0,
2021-0720-IDN,Ground movement,,IDN,5.1,2021/10/16,3.0,82.0,1830.0,2620.0,4532.0,0.0,
2021-0738-IRN,Ground movement,GLIDE:EQ-2021-000177,IRN,6.3,2021/11/14,1.0,104.0,,36484.0,36588.0,0.0,
2021-0758-ECU,Ground movement,GLIDE:EQ-2021-000192,ECU,7.2,2021/11/28,,,,39.0,39.0,0.0,
2021-0758-PER,Ground movement,GLIDE:EQ-2021-000192,PER,7.2,2021/11/28,,3.0,,17909.0,17912.0,0.0,
2021-0801-IDN,Ground movement,,IDN,7.3,2021/12/14,,7.0,,1730.0,1737.0,0.0,
2021-0829-CHN,Ground movement,,CHN,5.7,2021/12/24,,10.0,,19200.0,19210.0,0.0,
2021-0829-LAO,Ground movement,,LAO,5.7,2021/12/24,,,,,,0.0,
2022-0004-CHN,Ground movement,,CHN,5.4,2022/1/2,,30.0,,29000.0,29030.0,0.0,
2022-0012-IDN,Ground movement,,IDN,5.6,2022/1/10,,2.0,,300.0,302.0,0.0,
2022-0027-AFG,Ground movement,GLIDE:EQ-2022-000008,AFG,5.3,2022/1/17,28.0,4.0,4000.0,,4004.0,0.0,
2022-0042-IDN,Ground movement,,IDN,6.6,2022/1/14,,1975.0,,13415.0,15390.0,0.0,
2022-0045-CHN,Ground movement,,CHN,6.6,2022/1/8,,9.0,,26490.0,26499.0,0.0,
2022-0057-HTI,Ground movement,,HTI,5.3,2022/1/24,2.0,52.0,950.0,15.0,1017.0,0.0,
2022-0079-PER,Ground movement,,PER,6.5,2022/2/3,,,,300.0,300.0,0.0,
2022-0092-GTM,Ground movement,,GTM,6.2,2022/2/16,3.0,2.0,,31300.0,31302.0,0.0,
2022-0115-IDN,Ground movement,,IDN,6.1,2022/2/25,15.0,388.0,515.0,24000.0,24903.0,0.0,
2022-0153-JPN,Ground movement,,JPN,7.3,2022/3/16,3.0,183.0,,558.0,741.0,1.0,
2022-0177-ECU,Ground movement,GLIDE:EQ-2022-000194,ECU,5.8,2022/3/26,1.0,2.0,,7802.0,7804.0,0.0,
2022-0231-BIH,Ground movement,,BIH,5.6,2022/4/23,1.0,2.0,,1050.0,1052.0,0.0,
2022-0334-CHN,Ground movement,,CHN,5.8,2022/6/1,4.0,41.0,,13500.0,13541.0,0.0,
2022-0342-AFG,Ground movement,,AFG,5.9,2022/6/21,1036.0,2989.0,,361634.0,364623.0,0.0,
2022-0342-PAK,Ground movement,,PAK,5.9,2022/6/21,43.0,,,,,0.0,
2022-0402-IRN,Ground movement,GLIDE:EQ-2022-000256,IRN,6.1,2022/7/2,5.0,84.0,,22216.0,22300.0,0.0,
2022-0411-CHN,Ground movement,,CHN,5.9,2022/6/10,,4.0,,780.0,784.0,0.0,
2022-0430-PER,Ground movement,,PER,5.5,2022/7/12,,2.0,,300.0,302.0,0.0,
2022-0448-PHL,Ground movement,,PHL,7.0,2022/7/27,10.0,394.0,,502462.0,502856.0,0.0,
2022-0567-CHN,Ground movement,,CHN,6.6,2022/9/5,118.0,400.0,,130000.0,130400.0,0.0,
2022-0592-PNG,Ground movement,,PNG,7.6,2022/9/13,7.0,24.0,1945.0,,1969.0,0.0,
2022-0595-IDN,Ground movement,,IDN,6.0,2022/9/11,,3.0,,6000.0,6003.0,0.0,
2022-0611-TWN,Ground movement,,TWN,6.5,2022/9/18,1.0,140.0,,,140.0,,
2022-0622-MEX,Ground movement,,MEX,6.8,2022/9/22,3.0,5.0,,18000.0,18005.0,0.0,
2022-0623-MEX,Ground movement,,MEX,7.6,2022/9/19,2.0,9.0,2424.0,15453.0,17886.0,0.0,
2022-0634-IRN,Ground movement,GLIDE:EQ-2022-000326,IRN,5.6,2022/10/5,,1127.0,150.0,11288.0,12565.0,0.0,
2022-0703-PHL,Ground movement,,PHL,6.4,2022/10/25,,44.0,,147378.0,147422.0,0.0,
2022-0731-NPL,Ground movement,GLIDE:EQ-2022-000358,NPL,5.7,2022/11/9,6.0,8.0,,30000.0,30008.0,0.0,
2022-0755-IDN,Ground movement,,IDN,5.6,2022/11/21,334.0,4645.0,,2200000.0,2204645.0,0.0,
2022-0765-TUR,Ground movement,,TUR,6.1,2022/11/23,2.0,93.0,,213.0,306.0,0.0,
2022-0808-USA,Ground movement,,USA,6.4,2022/12/20,2.0,12.0,,,12.0,1.0,
2023-0006-IDN,Ground movement,,IDN,7.6,2023/1/10,1.0,11.0,60.0,4350.0,4421.0,0.0,
2023-0012-IRN,Ground movement,GLIDE:EQ-2023-000007,IRN,5.7,2023/1/18,,252.0,,41426.0,41678.0,0.0,
2023-0047-IRN,Ground movement,,IRN,5.9,2023/1/28,3.0,1017.0,,261387.0,262404.0,0.0,
2023-0054-SYR,Ground movement,GLIDE:EQ-2023-000015,SYR,7.8,2023/2/6,5900.0,8700.0,,8800000.0,8808700.0,0.0,
2023-0054-TUR,Ground movement,GLIDE:EQ-2023-000015,TUR,7.8,2023/2/6,53000.0,107000.0,,16000000.0,16107000.0,0.0,
2023-0073-IDN,Ground movement,,IDN,5.1,2023/2/9,4.0,,,2136.0,2136.0,0.0,
2023-0091-SYR,Ground movement,,SYR,6.3,2023/2/20,,470.0,,,470.0,0.0,
2023-0091-TUR,Ground movement,,TUR,6.3,2023/2/20,6.0,294.0,,,294.0,0.0,
2023-0107-SYR,Ground movement,,SYR,5.2,2023/2/27,,150.0,,,150.0,0.0,
2023-0107-TUR,Ground movement,,TUR,5.2,2023/2/27,1.0,110.0,90.0,,200.0,0.0,
2023-0155-ECU,Ground movement,GLIDE:EQ-2023-000038,ECU,6.8,2023/3/18,14.0,494.0,,126922.0,127416.0,0.0,
2023-0155-PER,Ground movement,GLIDE:EQ-2023-000038,PER,6.8,2023/3/18,1.0,1.0,,140.0,141.0,0.0,
2023-0156-AFG,Ground movement,,AFG,6.5,2023/3/21,5.0,80.0,,3265.0,3345.0,0.0,
2023-0156-PAK,Ground movement,,PAK,6.5,2023/3/21,11.0,79.0,,860.0,939.0,0.0,
2023-0169-IRN,Ground movement,,IRN,5.6,2023/3/24,,239.0,,,239.0,0.0,
2023-0189-PNG,Ground movement,,PNG,7.0,2023/4/2,8.0,11.0,2628.0,13635.0,16274.0,0.0,
2023-0237-TJK,Ground movement,GLIDE:EQ-2023-000043,TJK,4.8,2023/3/23,,3.0,,2202.0,2205.0,0.0,
2023-0268-CHN,Ground movement,,CHN,5.3,2023/5/2,,10.0,,8400.0,8410.0,0.0,
2023-0279-JPN,Ground movement,,JPN,6.2,2023/5/6,1.0,43.0,54.0,2157.0,2254.0,1.0,
2023-0323-FRA,Ground movement,,FRA,4.8,2023/6/16,,2.0,,750.0,752.0,1.0,
2023-0378-IDN,Ground movement,,IDN,5.8,2023/6/30,1.0,10.0,,1110.0,1120.0,0.0,
2023-0522-CHN,Ground movement,,CHN,5.4,2023/8/5,,21.0,378.0,,399.0,0.0,
2023-0600-MAR,Ground movement,GLIDE:EQ-2023-000166,MAR,6.8,2023/9/8,2946.0,5674.0,,840000.0,845674.0,0.0,
2023-0636-AFG,Ground movement,GLIDE:EQ-2023-000184,AFG,5.4,2023/10/7,2445.0,9240.0,,560000.0,569240.0,0.0,
2023-0653-NPL,Ground movement,GLIDE:EQ-2023-000182,NPL,5.7,2023/10/3,1.0,23.0,,36250.0,36273.0,0.0,
2023-0660-AFG,Ground movement,,AFG,6.3,2023/10/11,1.0,140.0,,,140.0,0.0,
2023-0722-NPL,Ground movement,GLIDE:EQ-2023-000214,NPL,5.7,2023/11/3,154.0,366.0,,300000.0,300366.0,0.0,
2023-0739-PHL,Ground movement,,PHL,6.2,2023/9/12,,5.0,,175.0,180.0,0.0,
2023-0749-ISL,Ground movement,GLIDE:VO-2023-000243,ISL,6.1,2023/10/25,,,,3665.0,3665.0,1.0,
2023-0762-PHL,Ground movement,,PHL,6.7,2023/11/17,11.0,37.0,,99541.0,99578.0,0.0,
2023-0791-PHL,Ground movement,,PHL,7.6,2023/12/2,3.0,79.0,,720997.0,721076.0,0.0,
2023-0838-CHN,Ground movement,,CHN,5.9,2023/12/19,151.0,980.0,,600000.0,600980.0,0.0,
2024-0001-JPN,Ground movement,,JPN,7.5,2024/1/2,252.0,1182.0,,166947.0,168129.0,1.0,
2024-0035-CHN,Ground movement,,CHN,5.6,2024/1/23,6.0,5.0,141.0,12426.0,12572.0,0.0,
2024-0035-KAZ,Ground movement,,KAZ,5.8,2024/1/23,,67.0,,,67.0,0.0,
2024-0153-PNG,Ground movement,,PNG,6.9,2024/3/20,5.0,2.0,5000.0,,5002.0,0.0,
2024-0154-IDN,Ground movement,,IDN,6.4,2024/3/22,,2.0,,144520.0,144522.0,0.0,
2024-0189-TWN,Ground movement,,TWN,7.4,2024/4/3,20.0,1145.0,333.0,891.0,2369.0,,
2024-0262-IDN,Ground movement,,IDN,6.1,2024/4/27,1.0,12.0,70.0,2730.0,2812.0,0.0,
2024-0392-IRN,Ground movement,,IRN,4.9,2024/6/18,4.0,120.0,,,120.0,0.0,
2024-0473-PER,Ground movement,,PER,7.2,2024/6/28,,30.0,33.0,9000.0,9063.0,0.0,
2024-0585-PHL,Ground movement,,PHL,6.8,2024/8/2,,,,24000.0,24000.0,0.0,
2024-0688-IDN,Ground movement,,IDN,5.1,2024/9/18,1.0,75.0,,2800.0,2875.0,0.0,
2024-0751-TUR,Ground movement,,TUR,6.0,2024/10/16,,43.0,69.0,1605.0,1717.0,0.0,
2024-0848-CUB,Ground movement,,CUB,6.8,2024/11/10,,7.0,,6000.0,6007.0,0.0,
